"LID","_defaultColorIndex","id","log-likelihood","name"
"131","8","y2vcgeln","-180056.890625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"156","8","y2vcgeln","-94645.375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"287","8","y2vcgeln","-708368.4375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"202","8","y2vcgeln","-116108.9765625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"206","8","y2vcgeln","-462868.84375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"123","8","y2vcgeln","-778476.4375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"203","8","y2vcgeln","-811062.1875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"148","8","y2vcgeln","-237035.53125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"213","8","y2vcgeln","-4065589.75","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"306","8","y2vcgeln","-1675925.875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"116","8","y2vcgeln","-212134.578125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"183","8","y2vcgeln","-407569.875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"117","8","y2vcgeln","-129043.4296875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"53","8","y2vcgeln","-1330620.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"223","8","y2vcgeln","-164543.875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"102","8","y2vcgeln","-210349.71875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"176","8","y2vcgeln","-660567.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"300","8","y2vcgeln","-3906687","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"142","8","y2vcgeln","-89088.421875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"192","8","y2vcgeln","-411050.875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"152","8","y2vcgeln","-856727.1875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"167","8","y2vcgeln","-160921.78125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"147","8","y2vcgeln","-78236.84375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"271","8","y2vcgeln","-1439007.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"116","8","y2vcgeln","-425362.65625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"166","8","y2vcgeln","-473816.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"106","8","y2vcgeln","-2860905","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"156","8","y2vcgeln","-4624991.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"123","8","y2vcgeln","-963031.6875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"178","8","y2vcgeln","-172214.828125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"248","8","y2vcgeln","-55506.33984375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"57","8","y2vcgeln","-384420.8125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"252","8","y2vcgeln","-2337088.75","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"315","8","y2vcgeln","-3078413.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"198","8","y2vcgeln","-1254505.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"184","8","y2vcgeln","-2744783.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"286","8","y2vcgeln","-1141534.125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"338","8","y2vcgeln","-1579368.375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"96","8","y2vcgeln","-459090.1875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"311","8","y2vcgeln","-2688935.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"246","8","y2vcgeln","-289112.03125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"168","8","y2vcgeln","-2173300.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"54","8","y2vcgeln","-179280.65625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"96","8","y2vcgeln","-92097.609375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"117","8","y2vcgeln","-982674.125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"73","8","y2vcgeln","-518465.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"275","8","y2vcgeln","-225581","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"261","8","y2vcgeln","-357163.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"125","8","y2vcgeln","-82600.2421875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"205","8","y2vcgeln","-462564.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"478","8","y2vcgeln","-1910681","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"245","8","y2vcgeln","-2583279.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"204","8","y2vcgeln","-767750.0625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"220","8","y2vcgeln","-1985828.125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"76","8","y2vcgeln","-126509.53125","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"316","8","y2vcgeln","-1540555.75","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"150","8","y2vcgeln","-4544250","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"276","8","y2vcgeln","-1162237.25","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"137","8","y2vcgeln","-5379369.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"152","8","y2vcgeln","-5447696.5","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"211","8","y2vcgeln","-89346.671875","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"110","8","y2vcgeln","-406209.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"166","8","y2vcgeln","-1394686.625","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"189","8","y2vcgeln","-475743.59375","diffusion_likelihood_vs_LID_svhn_vs_svhn-alonely"
"499","7","sen61xi8","-3370723.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-438354.53125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"483","7","sen61xi8","-649205.3125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-155256.28125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-306693.40625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1815869.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-457833.46875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-219881.890625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-866023.6875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-142325.03125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-373771.0625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-370004","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-336652.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-303636.40625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-5711282","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"468","7","sen61xi8","-2597094.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-229130.328125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-651216.75","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-553669.6875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-249979.484375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-197974.484375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-541423.4375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1149056.625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-673044.4375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-529587.25","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-364274.15625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-586853.75","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"497","7","sen61xi8","-5475652","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-250377.625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-534514.4375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-538654.75","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1109343.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-259673.40625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-833800.375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-336555.03125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-2254808.75","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-349025.25","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-219654.484375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1161656","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-948744.375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-415064.5","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-541818.375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-200580.28125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-315978","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-3177785.25","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1036335.8125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-4800751","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-707920.375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-318084.40625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1692184.625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-485361.46875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-459455.96875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-668934.6875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-508115.6875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-499189.84375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-346169.78125","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-233326.90625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-346461.96875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-251578.359375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-1506756.375","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-359343.6875","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-438293.625","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-3057458.75","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"
"499","7","sen61xi8","-724445","diffusion_likelihood_vs_LID_svhn_vs_cifar10-unheelpieced"